sentence_id,segment,creativity_score,comet,cosine,sentence,gandolfo,original_stats_char_count,original_stats_token_count,original_stats_sentence_count,original_stats_avg_word_length,translation_stats_avg_char_count,translation_stats_avg_token_count,translation_stats_avg_sentence_count,translation_stats_avg_word_length,translation_stats_std_char_count,translation_stats_std_token_count,translation_stats_min_token_count,translation_stats_max_token_count,length_ratio_stats_avg_length_ratio,length_ratio_stats_std_length_ratio,length_ratio_stats_min_length_ratio,length_ratio_stats_max_length_ratio
58,66,0.306064136326313,0.5884359180927277,0.20056419,"When I decide it's time to go,"""" he said, """"it won't be at the Sheepdip.""""","-Cuando decida que es hora de irme –dijo-, no será en el “Antisarna”. ~~~ -Hágalo usted mismo, ¿eh?",74,26,2,2.5384615384615383,81.66666666666667,21.666666666666668,1.3333333333333333,3.171584263689527,13.888444437333106,2.0548046676563256,19,24,0.8333333333333334,0.0790309487560125,0.7307692307692307,0.9230769230769232
59,67,0.3054270533223946,0.5546524052818617,0.16550651,"A do-it-yourselfer, eh?"""" said the orderly.",–dijo el ordenanza-.,43,11,2,3.636363636363636,38.333333333333336,9.666666666666666,1.6666666666666667,3.746753246753247,13.474255287605155,4.189935029992178,4,14,0.8787878787878788,0.3809031845447435,0.3636363636363636,1.2727272727272727
78,86,0.3049842690428098,0.5900304963191351,0.19999903,"""And you dunk people,"" he said.",-Y ustedes los tucanes.,31,10,1,2.8,29.0,8.333333333333334,1.0,3.2000000000000006,5.887840577551898,2.357022603955158,5,10,0.8333333333333334,0.2357022603955158,0.5,1.0
100,110,0.3030984240273635,0.5733639771739641,0.17956083,"A snipper, a pruner—that's more your line.","Una francotiradora, una portadora: eso está mal en tu línea.",42,10,1,3.6,59.66666666666666,13.666666666666666,1.0,3.6666666666666665,9.392668535736911,0.9428090415820634,13,15,1.3666666666666665,0.0942809041582063,1.3,1.5
51,54,0.2966705585519473,0.5423330763975779,0.1356742,The painter gestured at a foul dropcloth.,El pintor hizo un gesto hacia un trapo sucio.,41,8,1,4.375,57.333333333333336,11.666666666666666,1.0,4.156613756613757,21.82251640444388,4.642796092394707,7,18,1.4583333333333333,0.5803495115493383,0.875,2.25
192,215,0.2881410469611485,0.5796089520057043,0.15589105,"Even grimmer, surely, than a Catbox, a Happy Hooligan, an Easy Go.","Incluso más lúgubres, seguramente, que una Caja del Gato, un Vándalo Feliz, una Salida Fácil.",66,17,1,3.235294117647059,86.0,21.0,1.0,3.4635964912280706,6.683312551921141,2.160246899469287,19,24,1.2352941176470589,0.1270733470276051,1.1176470588235294,1.411764705882353
96,106,0.2821115478873253,0.6191262602806091,0.18334936,I don't do any disposing.,No me encargo de residuos.,25,7,1,3.0,28.33333333333333,6.666666666666667,1.0,3.763888888888889,1.699673171197595,0.9428090415820634,6,8,0.9523809523809522,0.1346870059402947,0.8571428571428571,1.1428571428571428
157,174~~~175,0.2770865994195143,0.5729850108424822,0.12715821,"""Nope,"" said Wehling sulkily. ~~~ A drupelet, Mr. Wehling, is one of the little knobs, one of the little pulpy grains of a blackberry,"""" said Dr. Hitz.","-Una drupéola, señor Wehling, es uno de los pequeños nudos, uno de los granos pulposos de una mora –dijo el Dr. Hitz-.",151,38,4,3.3947368421052637,158.0,36.333333333333336,3.333333333333333,3.6676207513416816,28.705400188814647,7.408703590297622,26,43,0.956140350877193,0.1949658839552006,0.6842105263157895,1.131578947368421
104,116,0.2742853413025538,0.6184661487738291,0.16703683,"""Good gravy, no!"" she said.","-¡Demonios, no!",27,10,2,2.5,24.33333333333333,7.666666666666667,1.6666666666666667,3.022727272727273,7.760297817881877,2.867441755680876,4,11,0.7666666666666666,0.2867441755680875,0.4,1.1
99,109,0.2536324908336003,0.6706160654624304,0.17788105,Of course the sheave-carrier is wrong for a hostess!,¡Por supuesto que una portadora de gavillas está mal para una azafata!,52,10,1,4.4,73.33333333333333,14.0,1.0,4.387423687423688,2.867441755680876,0.816496580927726,13,15,1.3999999999999997,0.0816496580927725,1.3,1.5
63,71,0.2459631164868672,0.6412167300780615,0.13314296,"The world could do with a good deal more mess, if you ask me,"""" he said.","-El mundo podría arreglárselas con mucho más desprolijidad, si quieres saber mi opinión- dijo.",72,21,1,2.8095238095238093,74.33333333333333,16.333333333333332,1.0,3.911764705882353,13.912424503139473,0.4714045207910317,16,17,0.7777777777777777,0.0224478343233824,0.7619047619047619,0.8095238095238095
80,88,0.2415776153405507,0.7232773353656133,0.20643257,"""Skip it,"" he said.",-No importa –dijo él.,19,8,1,2.25,23.33333333333333,6.333333333333333,1.0,3.352777777777778,6.342099196813483,1.247219128924647,5,8,0.7916666666666666,0.1559023911155808,0.625,1.0
124,137,0.2410477971037228,0.7312413652737936,0.21333696,"And, say, isn't that some picture?""""","Y dígame, ¿no le parece un gran cuadro?",36,12,2,2.75,38.66666666666666,11.333333333333334,1.6666666666666667,2.9104895104895103,6.944222218666553,1.247219128924647,10,13,0.9444444444444444,0.1039349274103872,0.8333333333333334,1.0833333333333333
167,186,0.2404900689919789,0.6966581692298254,0.1776383,"""Nobody's really happy about taking a close relative to the Catbox,"" said Dr. Hitz gently, sympathetically.","-Nadie está realmente feliz de llevar un pariente cercano a la Caja del Gato –dijo el Dr. Hetz, suave, comprensivamente.",107,22,2,4.2727272727272725,113.0,23.666666666666668,2.0,4.005434782608696,5.0990195135927845,0.4714045207910317,23,24,1.0757575757575757,0.0214274782177741,1.0454545454545454,1.0909090909090908
122,135,0.2384523972868919,0.6973158419132233,0.17422064,"""We're going to be in the same picture together,"" she said shyly.",-Vamos a estar juntos en el mismo cuadro –dijo ella con timidez. ~~~ -¡Bien!,65,17,1,3.294117647058824,69.66666666666667,15.333333333333334,1.3333333333333333,3.866071428571429,6.944222218666553,0.9428090415820634,14,16,0.9019607843137256,0.0554593553871802,0.8235294117647058,0.9411764705882352
138,153,0.2334726577003796,0.6982046415408453,0.16514996,"Nothing but singles going through today, unless somebody called in after I left.","Nada más que simples a lo largo de todo el día, a menos que alguien llamara después de que me fui.",80,15,1,4.533333333333333,92.66666666666669,20.666666666666668,1.0,3.643662295836209,6.847546194724712,2.0548046676563256,18,23,1.3777777777777775,0.136986977843755,1.2,1.5333333333333334
17,18,0.2299450288216273,0.7262586305538813,0.18614869,The floor was paved with spattered dropcloths.,El suelo estaba salpicado de trapos para cubrir.,46,8,1,5.0,59.66666666666666,10.0,1.0,5.185185185185185,9.030811456096044,1.4142135623730951,9,12,1.25,0.1767766952966369,1.125,1.5
102,114,0.2295304276049137,0.6560404598712921,0.115101315,"""Gosh—"" she said, and she blushed and became humble—""that—that puts me right next to Dr. Hitz.""","–dijo-. ~~~ ¿Te gusta un poco? ~~~ -Caramba… -dijo ella, y se ruborizó y se puso humilde-. ~~~ Eso… eso me coloca cerca del Dr. Hitz.",95,24,3,3.5,109.0,28.0,3.6666666666666665,3.226424422197504,16.990193249832878,2.943920288775949,24,31,1.1666666666666667,0.1226633453656645,1.0,1.2916666666666667
89,97,0.2255471472938855,0.7105476160844167,0.16164191,We've got a few choice ones left.,Nos quedan algunos para elegir.,33,9,1,3.0,32.666666666666664,6.666666666666667,1.3333333333333333,4.285185185185186,11.08552609887726,1.699673171197595,5,9,0.7407407407407408,0.1888525745775105,0.5555555555555556,1.0
31,33,0.2254853099584579,0.6508300006389618,0.10180062,Kiss this sad world toodle-oo.,Le diré adiós a este triste mundo.,30,6,1,4.333333333333333,35.333333333333336,7.0,1.0,4.412698412698413,1.247219128924647,0.816496580927726,6,8,1.1666666666666667,0.1360827634879543,1.0,1.3333333333333333
175,196,0.2223931364715099,0.6310143768787384,0.07580065,"This child of yours—whichever one you decide to keep, Mr. Wehling,"""" said Dr. Hitz.","-Este chico suyo… ¿cuál decide conservar, señor Wehling? ~~~ –dijo el Dr. Hetz-.",83,19,3,3.789473684210526,82.33333333333333,17.666666666666668,2.333333333333333,3.951388888888889,7.1336448530109,2.3570226039551585,16,21,0.9298245614035088,0.1240538212607978,0.8421052631578947,1.105263157894737
43,46,0.2203988631566365,0.7046421815951666,0.14543991,"Lot of faces still to fill in,"""" said the orderly.",-Todavía le quedan muchas caras por llenar –dijo el ordenanza.,50,14,1,3.071428571428572,58.66666666666666,12.0,1.0,4.300505050505051,2.494438257849294,0.816496580927726,11,13,0.8571428571428572,0.0583211843519804,0.7857142857142857,0.9285714285714286
54,57,0.2193483337759971,0.7060468345880508,0.1447435,"""You're a gloomy old duck, aren't you?"" said the orderly.","-Eres un viejo perro lúgubre, ¿verdad? ~~~ –dijo el ordenanza.",57,17,2,2.9411764705882355,63.66666666666666,15.333333333333334,2.0,3.5811965811965814,6.236095644623236,2.0548046676563256,13,18,0.9019607843137256,0.1208708628033133,0.7647058823529411,1.0588235294117647
46,49,0.2184111873308817,0.723482588926951,0.16030496,"""Must be nice to be able to make pictures that look like something,"" said the orderly.",-Debe de ser muy lindo ser capaz de hacer imágenes que se parezcan a algo –dijo el ordenanza.,86,20,1,3.65,87.66666666666667,18.666666666666668,1.0,3.9512670565302144,4.109609335312651,0.4714045207910317,18,19,0.9333333333333332,0.0235702260395515,0.9,0.95
204,228,0.2171266699830691,0.7116901973883311,0.14594354,"We could probably fit you in late this afternoon, sir,"""" she said.","-Es probable que podamos anotarlo para última hora de la tarde, señor –dijo ella-.",66,17,1,3.3529411764705883,82.66666666666667,16.333333333333332,1.0,4.383578431372549,4.9216076867444665,0.4714045207910317,16,17,0.9607843137254902,0.0277296776935901,0.9411764705882352,1.0
123,136,0.2166854453583558,0.6895527442296346,0.122923635,"Good!"""" said Dr. Hitz heartily.",–dijo el Dr. Hitz con entusiasmo-.,31,9,3,3.2222222222222223,40.0,10.333333333333334,2.6666666666666665,3.466666666666667,5.354126134736337,2.867441755680876,7,14,1.148148148148148,0.3186046395200973,0.7777777777777778,1.5555555555555556
90,98,0.2166252757112185,0.7708661655584971,0.20411672,She studied the mural bleakly.,La mujer estudió el cuadro sombríamente.,30,6,1,4.333333333333333,38.0,7.0,1.0,4.694444444444444,5.887840577551898,0.816496580927726,6,8,1.1666666666666667,0.1360827634879543,1.0,1.3333333333333333
113,125,0.2137103751301765,0.7574227899312973,0.18484354,"That is kind of like what I do,"""" she said.",-Es el tipo de cosa que yo hago –dijo ella.,43,14,1,2.571428571428572,45.333333333333336,12.666666666666666,1.0,2.951548451548452,4.784233364802441,1.247219128924647,11,14,0.9047619047619048,0.0890870806374748,0.7857142857142857,1.0
131,145,0.2115547160307566,0.7177175531784693,0.14082699,"Triplets!"""" she said.",-¡Trillizos!,21,7,2,3.0,25.0,6.0,1.6666666666666667,4.458333333333333,9.626352718795768,2.8284271247461903,2,8,0.8571428571428571,0.4040610178208842,0.2857142857142857,1.1428571428571428
41,43,0.2089224830269813,0.6533629447221756,0.07120791,"""That's good of Dr. Hitz,"" said the orderly.",-Está muy bien para el Dr. Hitz –dijo el ordenanza.,44,13,2,3.0,52.66666666666666,13.333333333333334,2.0,3.3378066378066378,3.091206165165235,1.699673171197595,11,15,1.0256410256410255,0.1307440900921226,0.8461538461538461,1.1538461538461535
75,83,0.2083530376354853,0.7655782798926035,0.18228436,"They told me I was supposed to pose for some picture,"""" she said.",-Me dijeron que tenía que posar para cierto cuadro –dijo ella-.,65,17,1,3.235294117647059,67.0,15.0,1.0,3.814133986928105,4.320493798938574,2.160246899469287,12,17,0.8823529411764706,0.127073347027605,0.7058823529411765,1.0
125,138,0.2075725061198075,0.7070735742648443,0.12221859,"""I sure am honored to be in it with you,"" she said.",-Estoy segura de sentirme honrada de estar en él con usted –dijo ella.,51,16,1,2.625,58.333333333333336,13.666666666666666,1.0,3.625270562770563,11.323525167642018,2.0548046676563256,11,16,0.8541666666666666,0.1284252917285203,0.6875,1.0
94,104,0.2072885433832804,0.6873126725355784,0.10188976,"Well,"""" said Leora Duncan, """"that's more the disposal people, isn't it?","-Bueno –dijo Leora Duncan-, ésa es más bien alguien de residuos, ¿no?",71,21,1,3.095238095238096,73.0,18.33333333333333,1.0,3.43842940685046,5.656854249492381,2.494438257849294,15,21,0.873015873015873,0.1187827741832997,0.7142857142857143,1.0
69,77,0.2065536578496297,0.7161237796147665,0.1292311,"The medallion on her purple musette bag was the seal of the Service Division of the Federal Bureau of Termination, an eagle perched on a turnstile.","El medallón de su mochila morada era el sello de la División Servicios del Federal Bureau of Termination, un águila posada sobre un molinete.",147,28,1,4.357142857142857,151.33333333333334,28.33333333333333,1.0,4.451134689065722,7.408703590297622,1.699673171197595,26,30,1.011904761904762,0.0607026132570569,0.9285714285714286,1.0714285714285714
56,59~~~60~~~61~~~62,0.2050698772072792,0.6626954227685928,0.07283518,"The orderly shrugged. ~~~ If you don't like it here, Grandpa—"""" he said, and he finished the thought with the trick telephone number that people who didn't want to live any more were supposed to call. ~~~ The zero in the telephone number he pronounced """"naught."""" ~~~ The number was: ""2 B R 0 2 B.""","El ordenanza se encogió de hombros. ~~~ -Si no te gusta estar aquí, abuelo –dijo, y terminó el pensamiento con el número telefónico con truco al que se suponía que tenía que llamar la gente que no deseaba vivir más-: 2 B R 0 2 B.",298,73,5,3.4383561643835616,274.6666666666667,64.33333333333333,4.0,3.4922969187675066,33.62869145371091,9.46337971105226,51,72,0.8812785388127854,0.1296353385075651,0.6986301369863014,0.9863013698630136
57,63~~~64~~~65,0.2040003115932147,0.6757491181294123,0.08374974,"It was the telephone number of an institution whose fanciful sobriquets included: ""Automat,"" ""Birdland,"" ""Cannery,"" ""Catbox,"" ""De-louser,"" ""Easy-go,"" ""Good-by, Mother,"" ""Happy Hooligan,"" ""Kiss-me-quick,"" ""Lucky Pierre,"" ""Sheepdip,"" ""Waring Blendor,"" ""Weep-no-more"" and ""Why Worry?"" ~~~ ""To be or not to be"" was the telephone number of the municipal gas chambers of the Federal Bureau of Termination. ~~~ The painter thumbed his nose at the orderly.","Era el número telefónico de una institución cuyos apodos ingeniosos incluían: “Autoservicio”, “Birdland”, “Conservas”, “Caja del gato”, “Despiojador”, “Salida fácil”, “Adiós, madre”, “Vándalo feliz”, “Bésame rápido”, “Suertudo Pedro”, “Antisarna”, “Embolia”, “Pare de llorar” y “¿Qué me importa?”. ~~~ “Ser o no ser” era el número telefónico de las cámaras de gas municipales del Federal Bureau of Termination. ~~~ El pintor le hizo pito catalán al ordenanza.",448,110,3,3.7818181818181817,473.6666666666667,115.66666666666669,3.333333333333333,3.59293567251462,43.70608907489003,7.039570693980959,108,125,1.0515151515151515,0.0639960972180087,0.9818181818181818,1.1363636363636365
101,111~~~112~~~113,0.203766727199157,0.70330843826135,0.11084189,"He pointed to a figure in purple who was sawing a dead branch from an apple tree. ~~~ How about her?"""" he said.  ~~~ You like her at all?""""",–Señaló una ﬁgura de morado que estaba aserrando la rama muerta de un manzano.- ¿Qué te parece ella?,139,37,5,3.081081081081081,131.0,29.666666666666668,4.0,3.787835682572525,22.992752481307377,7.71722460186015,19,37,0.8018018018018017,0.2085736378881121,0.5135135135135135,1.0
152,168,0.2037347753842671,0.7460944106181463,0.15356396,"All I have to do is pick out which one of the triplets is going to live, then deliver my maternal grandfather to the Happy Hooligan, and come back here with a receipt.""""","Todo lo que tengo que hacer es elegir cuál de los mellizos va a vivir, después entregar a mi abuelo materno al Vándalo Feliz y volver aquí con un recibo.",169,38,2,3.657894736842105,158.33333333333334,34.0,1.3333333333333333,3.806917211328976,4.988876515698588,1.632993161855452,32,36,0.8947368421052632,0.042973504259354,0.8421052631578947,0.9473684210526316
77,85,0.2018118674556414,0.7261388103167216,0.12976255,She waited.,–Esperó.,11,3,1,3.333333333333333,9.0,2.333333333333333,1.0,3.722222222222222,2.160246899469287,0.4714045207910317,2,3,0.7777777777777777,0.1571348402636772,0.6666666666666666,1.0
48,51,0.2004750681420167,0.7177120347817739,0.11866217,"You think I'm proud of this daub?"""" he said.",-¿Crees que estoy orgulloso de este mamarracho?,44,14,2,2.7142857142857144,55.0,11.333333333333334,1.6666666666666667,4.363095238095238,8.04155872120988,2.494438257849294,8,14,0.8095238095238094,0.1781741612749496,0.5714285714285714,1.0
60,68,0.1991524472832679,0.695434607565403,0.0937395,"Messy business, Grandpa.","Un asunto desprolijo, abuelo.",24,5,1,4.4,31.0,7.333333333333333,1.0,3.8624338624338623,1.632993161855452,1.247219128924647,6,9,1.4666666666666666,0.2494438257849295,1.2,1.8
53,56,0.1982815066973368,0.7291540304819742,0.12571704,"Frame that, and you'll have a picture a damn sight more honest than this one.""""",Enmarca eso y tendrás una maldita imagen más honesta que ésta.,79,20,2,3.35,65.0,15.333333333333334,1.3333333333333333,3.625,3.559026084010437,2.494438257849294,12,18,0.7666666666666666,0.1247219128924647,0.6,0.9
52,55,0.1966868862509727,0.7508182525634766,0.14419203,"There's a good picture of it,"""" he said.",-Ése es un buen ejemplo –dijo-.,40,13,1,2.6923076923076925,33.666666666666664,9.333333333333334,1.0,3.1825396825396823,5.2493385826745405,2.0548046676563256,7,12,0.7179487179487181,0.158061897512025,0.5384615384615384,0.9230769230769232
155,171,0.1959971934556961,0.7727958858013153,0.16479027,"""I think it's perfectly keen,"" said Wehling tautly.",-Creo que es perfectamente genial –dijo Wehling tensamente.,51,13,1,3.5384615384615383,63.333333333333336,11.0,1.0,5.231481481481481,3.091206165165235,1.4142135623730951,9,12,0.8461538461538461,0.1087856586440842,0.6923076923076923,0.9230769230769232
36,38,0.1925872378051281,0.7010676264762878,0.0862421,The orderly looked in at the mural and the muralist.,El ordenanza se fijó en el mural y el muralista.,52,11,1,3.909090909090909,43.0,9.666666666666666,1.0,3.663299663299663,3.741657386773941,0.9428090415820634,9,11,0.8787878787878789,0.0857099128710966,0.8181818181818182,1.0
119,131,0.1907201558351516,0.7381317913532257,0.1195721,"Miss Duncan!"""" he said, and he made a joke.",–dijo e hizo una broma-.,43,14,2,2.642857142857143,39.0,10.0,1.6666666666666667,3.333333333333333,10.614455552060438,2.8284271247461903,6,12,0.7142857142857143,0.2020305089104421,0.4285714285714285,0.8571428571428571
205,229,0.1890697951118151,0.7486920158068339,0.1268316,"It might even be earlier, if we get a cancellation.""""","Incluso podría ser más temprano, si tenemos una cancelación.",53,14,2,3.2857142857142856,59.66666666666666,12.333333333333334,1.0,4.258297258297258,1.247219128924647,1.247219128924647,11,14,0.8809523809523809,0.0890870806374748,0.7857142857142857,1.0
202,226,0.188435544570287,0.7602646698554357,0.13713576,"""Federal Bureau of Termination,"" said the very warm voice of a hostess.",-Federal Bureau of Termination –dijo la voz muy cálida de una azafata.,71,16,1,3.875,71.0,14.666666666666666,1.0,4.1558760683760685,2.943920288775949,1.247219128924647,13,16,0.9166666666666666,0.0779511955577904,0.8125,1.0
187,209,0.1865771735707919,0.7672172586123148,0.1403716,"And then he shot himself, making room for all three of his children.","Y después se disparó a sí mismo, haciendo espacio para sus tres hijos.",68,15,1,3.733333333333333,65.66666666666667,14.666666666666666,1.0,3.679365079365079,3.681787005729087,0.4714045207910317,14,15,0.977777777777778,0.0314269680527354,0.9333333333333332,1.0
81,89,0.1844870522618293,0.7964136898517609,0.1653878,"That sure is a beautiful picture,"""" she said.","-Bueno, ése sí que es un hermoso cuadro –dijo ella-.",45,12,1,3.333333333333333,49.333333333333336,13.0,1.0,3.2133838383838387,7.586537784494029,2.160246899469287,11,16,1.0833333333333333,0.1800205749557738,0.9166666666666666,1.3333333333333333
199,223,0.1831990753610928,0.7701558073361715,0.13655396,But he didn't have the nerve.,Pero le faltó el coraje.,29,8,1,3.0,27.33333333333333,6.666666666666667,1.0,3.361111111111111,6.182412330330469,0.9428090415820634,6,8,0.8333333333333334,0.1178511301977579,0.75,1.0
129,143,0.183075912296772,0.7922313064336777,0.15838313,"""I can't,"" she said.",-No puedo –dijo ella.,20,9,1,2.111111111111111,24.0,7.0,1.0,3.0465608465608462,6.48074069840786,1.632993161855452,5,9,0.7777777777777778,0.1814436846506057,0.5555555555555556,1.0
139,154,0.1822523797551791,0.8238656322161356,0.18837039,"What's the name?""""",¿Cuál es el apellido?,18,7,2,2.571428571428572,19.0,5.333333333333333,1.6666666666666667,3.1444444444444444,2.160246899469287,0.4714045207910317,5,6,0.7619047619047619,0.0673435029701473,0.7142857142857143,0.8571428571428571
65,73,0.1784467374285062,0.6992620577414831,0.056155533,"Wehling, the waiting father, mumbled something without raising his head.","Wehling, el padre en espera, masculló algo sin alzar la cabeza.",72,13,1,4.846153846153846,71.33333333333333,14.666666666666666,1.0,4.122023809523809,8.498365855987975,0.9428090415820634,14,16,1.1282051282051282,0.0725237724293895,1.0769230769230769,1.2307692307692308
12,13,0.1752548453708489,0.7368367065985998,0.0873464,The children would be his first.,Serían sus primeros hijos.,32,7,1,3.857142857142857,31.0,6.0,1.0,4.501587301587302,4.546060565661952,0.816496580927726,5,7,0.8571428571428571,0.1166423687039608,0.7142857142857143,1.0
182,204,0.1748088927318652,0.6999344577391943,0.049552243,Wehling shot Dr. Hitz dead.,Wehling mató al Dr. Hitz de un tiro.,27,6,2,3.8333333333333335,34.666666666666664,8.333333333333334,2.0,3.407407407407407,1.247219128924647,0.4714045207910317,8,9,1.3888888888888886,0.0785674201318386,1.3333333333333333,1.5
147,163,0.1747805972894032,0.8314587523539861,0.18101995,"I'm on my way in to see them now.""""",Estoy yendo a verlos ahora.,35,13,2,2.230769230769231,30.666666666666668,8.0,1.0,3.2527777777777778,6.649979114420001,1.632993161855452,6,10,0.6153846153846154,0.1256148586042655,0.4615384615384615,0.7692307692307693
201,225,0.1709084423879782,0.7353799740473429,0.07719686,"He went to it, dialed the well-remembered number: """"2 B R 0 2 B.""""","Fue hasta ella, discó el número bien recordado: “2 B R 0 2 B”.",66,21,2,2.7142857142857144,63.333333333333336,19.666666666666668,1.3333333333333333,2.5596491228070177,4.189935029992179,0.4714045207910317,19,20,0.9365079365079364,0.0224478343233824,0.9047619047619048,0.9523809523809524
118,130,0.170433363566796,0.7460679064194361,0.08693463,"Well, Miss Duncan!","-Caramba, ¡señorita Duncan!, ¡señorita Duncan!",18,5,1,3.2,31.666666666666668,7.0,1.3333333333333333,4.111111111111112,10.143416036468626,1.4142135623730951,6,9,1.4,0.282842712474619,1.2,1.8
173,192~~~193~~~194,0.1694558498760064,0.7511364122231802,0.09004811,"Forgive me."""" ~~~ He corrected himself, gave the municipal gas chambers their official title, a title no one ever used in conversation. ~~~ I should have said, 'Ethical Suicide Studios,'"""" he said.""","Perdóneme. ~~~ –Se corrigió, le dio a las cámaras de gas municipales su título oﬁcial, un título que nadie usaba nunca en la conversación.- Tendría que haber dicho “Grandes estudios de suicidio ético” –dijo.",198,45,4,3.8222222222222224,206.66666666666663,43.0,2.6666666666666665,4.097078689631881,7.760297817881877,2.943920288775949,40,47,0.9555555555555556,0.0654204508616878,0.8888888888888888,1.0444444444444445
160,179,0.1693499125540256,0.7255797833204269,0.06427961,"""In the year 2000,"" said Dr. Hitz, ""before scientists stepped in and laid down the law, there wasn't even enough drinking water to go around, and nothing to eat but sea-weed—and still people insisted on their right to reproduce like jackrabbits.","-En el año 2000 –dijo el Dr. Hetz-, antes de que intervinieran los cientíﬁcos y establecieran la ley, no había ni siquiera agua potable suﬁciente para seguir adelante y nada que comer salvo algas marinas y aún así la gente insistía en su derecho de reproducción como conejos.",245,50,2,4.16,267.0,53.66666666666666,2.0,4.1506735320122745,6.164414002968976,3.091206165165235,51,58,1.0733333333333333,0.0618241233033046,1.02,1.16
88,96,0.1682566727201144,0.7595603118340174,0.09607366,See any faceless body here you'd like me to stick your head on?,¿Ves por aquí algún cuerpo sin cabeza al que te gustaría que le agregue tu cabeza?,63,15,1,3.4,76.33333333333333,16.0,1.0,3.8915032679738566,5.436502143433363,0.816496580927726,15,17,1.0666666666666669,0.0544331053951817,1.0,1.1333333333333333
158,176~~~177,0.1631632192681233,0.7227859596411387,0.0491124,"Without population control, human beings would now be packed on this surface of this old planet like drupelets on a blackberry! ~~~ Think of it!""""""","¡Sin control de la población, los seres humanos estarían ahora apretujados en esta superficie de este viejo planeta como drupéolas en una mora! ~~~ ¡Piense en eso!",147,31,3,4.064516129032258,164.66666666666666,31.0,2.6666666666666665,4.507437275985663,1.247219128924647,0.816496580927726,30,32,1.0,0.0263385993847653,0.967741935483871,1.032258064516129
64,72,0.1630512960255146,0.7836056798696518,0.10970827,The orderly laughed and moved on.,El ordenanza se rió y siguió adelante.,33,7,1,4.0,37.66666666666666,8.0,1.0,3.9166666666666665,1.247219128924647,0.0,8,8,1.1428571428571428,0.0,1.1428571428571428,1.1428571428571428
135,150,0.1620642033716042,0.7623796512683233,0.08650806,"""Last I heard,"" said Dr. Hitz, ""they had one, and were trying to scrape another two up.""",-Lo último que oí –dijo el Dr. Hitz- es que tenían uno y estaban tratando de juntar a duras penas otros dos.,88,25,3,3.04,102.33333333333331,24.666666666666668,2.333333333333333,3.4692028985507246,8.013876853447538,1.699673171197595,23,27,0.9866666666666668,0.0679869268479038,0.92,1.08
27,29,0.1605240528782208,0.7326137175162634,0.053661823,"A hospital orderly came down the corridor, singing under his breath a popular song:","Un ordenanza del hospital llegó por el corredor, cantando bajito una canción popular.",83,16,1,4.375,87.33333333333333,16.333333333333332,1.0,4.5437908496732025,1.699673171197595,0.9428090415820634,15,17,1.0208333333333333,0.0589255650988789,0.9375,1.0625
